 Copyright (C) 1995-2014 - All Rights Reserved
 University Corporation for Atmospheric Research
 NCAR Command Language Version 6.2.0
 The use of this software is governed by a License Agreement.
 See http://www.ncl.ucar.edu/ for more details.


Variable: T (file variable)
Type: float
Total Size: 22915728 bytes
            5728932 values
Number of Dimensions: 4
Dimensions and sizes:	[Time | 33] x [bottom_top | 34] x [south_north | 69] x [west_east | 74]
Coordinates: 
Number Of Attributes: 6
  FieldType :	104
  MemoryOrder :	XYZ
  description :	perturbation potential temperature (theta-t0)
  units :	K
  stagger :	
  coordinates :	XLONG XLAT
(0,0,10,56)	1.634155
(0,0,10,57)	1.790436
(0,0,10,58)	2.887207
(0,0,10,59)	3.001862
(0,0,10,60)	3.216675
(0,0,10,61)	3.460144
(0,0,10,62)	3.602478
(0,0,10,63)	3.856415
(0,0,10,64)	4.161194
(0,0,10,65)	4.799408
(0,0,10,66)	5.6008
(0,0,10,67)	5.4245
(0,0,10,68)	4.734283
(0,0,10,69)	5.559082
(0,0,10,70)	5.611084
(0,0,10,71)	4.607758
(0,0,10,72)	4.188416
(0,0,10,73)	4.553711
(0,0,11,0)	15.96396
(0,0,11,1)	15.53888
(0,0,11,2)	14.90137
(0,0,11,3)	14.14069
(0,0,11,4)	13.30637
(0,0,11,5)	13.08749
(0,0,11,6)	14.09149
(0,0,11,7)	13.45816
(0,0,11,8)	13.44684
(0,0,11,9)	12.75308
(0,0,11,10)	12.67694
(0,0,11,11)	12.91501
(0,0,11,12)	12.75235
(0,0,11,13)	12.28445
(0,0,11,14)	12.56989
(0,0,11,15)	12.23087
(0,0,11,16)	12.08282
(0,0,11,17)	12.05487
(0,0,11,18)	11.90964
(0,0,11,19)	11.73145
(0,0,11,20)	11.49112
(0,0,11,21)	10.94232
(0,0,11,22)	10.20972
(0,0,11,23)	9.441101
(0,0,11,24)	7.971954
(0,0,11,25)	6.728485
(0,0,11,26)	7.147766
(0,0,11,27)	6.862091
(0,0,11,28)	6.438263
(0,0,11,29)	6.639069
(0,0,11,30)	6.05542
(0,0,11,31)	5.564362
(0,0,11,32)	4.904388
(0,0,11,33)	3.304688
(0,0,11,34)	3.022552
(0,0,11,35)	1.988861
(0,0,11,36)	1.05246
(0,0,11,37)	1.406036
(0,0,11,38)	1.430328
(0,0,11,39)	0.7794495
(0,0,11,40)	0.6350098
(0,0,11,41)	0.3833923
(0,0,11,42)	0.539093
(0,0,11,43)	0.4690247
(0,0,11,44)	1.13916
(0,0,11,45)	1.095917
(0,0,11,46)	1.277618
(0,0,11,47)	1.03418
(0,0,11,48)	1.026886
(0,0,11,49)	1.619781
(0,0,11,50)	1.836243
(0,0,11,51)	1.260834
(0,0,11,52)	0.8800964
(0,0,11,53)	0.2764587
(0,0,11,54)	0.05599976
(0,0,11,55)	0.6785278
(0,0,11,56)	1.381653
(0,0,11,57)	1.428589
(0,0,11,58)	2.41571
(0,0,11,59)	2.585205
(0,0,11,60)	2.984436
(0,0,11,61)	3.303833
(0,0,11,62)	3.529755
(0,0,11,63)	3.590576
(0,0,11,64)	3.7388
(0,0,11,65)	4.298645
(0,0,11,66)	4.960907
(0,0,11,67)	5.195557
(0,0,11,68)	4.538849
(0,0,11,69)	4.34613
(0,0,11,70)	4.93631
(0,0,11,71)	4.291473
(0,0,11,72)	4.70697
(0,0,11,73)	4.768005
(0,0,12,0)	15.97736
(0,0,12,1)	15.72629
(0,0,12,2)	14.75504
(0,0,12,3)	14.36298
(0,0,12,4)	13.78882
(0,0,12,5)	13.55011
(0,0,12,6)	13.76501
(0,0,12,7)	13.80704
(0,0,12,8)	13.87326
(0,0,12,9)	13.24924
(0,0,12,10)	13.02823
(0,0,12,11)	13.17212
(0,0,12,12)	13.2861
(0,0,12,13)	13.0484
(0,0,12,14)	12.20023
(0,0,12,15)	12.00125
(0,0,12,16)	11.89337
(0,0,12,17)	11.92294
(0,0,12,18)	12.01379
(0,0,12,19)	11.91724
(0,0,12,20)	11.72156
(0,0,12,21)	11.25128
(0,0,12,22)	10.64578
(0,0,12,23)	10.00775
(0,0,12,24)	9.143311
(0,0,12,25)	8.074677
(0,0,12,26)	7.442719
(0,0,12,27)	6.949158
(0,0,12,28)	6.543152
(0,0,12,29)	6.487946
(0,0,12,30)	5.425262
(0,0,12,31)	4.95752
(0,0,12,32)	4.552307
(0,0,12,33)	3.95343
(0,0,12,34)	2.86203
(0,0,12,35)	1.787781
(0,0,12,36)	1.147614
(0,0,12,37)	1.099884
(0,0,12,38)	0.734375
(0,0,12,39)	0.5103149
(0,0,12,40)	0.5946655
(0,0,12,41)	0.4026794
(0,0,12,42)	0.2799377
(0,0,12,43)	0.4293518
(0,0,12,44)	0.7955322
(0,0,12,45)	1.302216
(0,0,12,46)	1.498077
(0,0,12,47)	1.148254
(0,0,12,48)	0.9169312
(0,0,12,49)	1.546265
(0,0,12,50)	2.056091
(0,0,12,51)	1.687775
(0,0,12,52)	1.199097
(0,0,12,53)	0.4402466
(0,0,12,54)	0.09371948
(0,0,12,55)	0.5264587
(0,0,12,56)	1.060394
(0,0,12,57)	1.678467
(0,0,12,58)	1.951813
(0,0,12,59)	2.288635
(0,0,12,60)	2.762512
(0,0,12,61)	3.256378
(0,0,12,62)	3.640686
(0,0,12,63)	3.753174
(0,0,12,64)	3.930084
(0,0,12,65)	4.52063
(0,0,12,66)	5.164093
(0,0,12,67)	5.325165
(0,0,12,68)	4.664886
(0,0,12,69)	5.110413
(0,0,12,70)	4.945343
(0,0,12,71)	4.134247
(0,0,12,72)	5.007935
(0,0,12,73)	4.983643
(0,0,13,0)	16.36526
(0,0,13,1)	16.09546
(0,0,13,2)	15.51419
(0,0,13,3)	14.84976
(0,0,13,4)	14.06757
(0,0,13,5)	13.43073
(0,0,13,6)	13.38605
(0,0,13,7)	13.8703
(0,0,13,8)	14.48129
(0,0,13,9)	13.69818
(0,0,13,10)	13.33627
(0,0,13,11)	13.52713
(0,0,13,12)	13.55258
(0,0,13,13)	13.44513
(0,0,13,14)	12.133
(0,0,13,15)	12.47562
(0,0,13,16)	12.45117
(0,0,13,17)	12.30728
(0,0,13,18)	12.22406
(0,0,13,19)	12.14664
(0,0,13,20)	12.147
(0,0,13,21)	11.64719
(0,0,13,22)	10.32071
(0,0,13,23)	10.07516
(0,0,13,24)	9.360474
(0,0,13,25)	8.166809
(0,0,13,26)	7.215271
(0,0,13,27)	6.593842
(0,0,13,28)	5.861969
(0,0,13,29)	5.957825
(0,0,13,30)	5.509827
(0,0,13,31)	4.855927
(0,0,13,32)	4.238525
(0,0,13,33)	3.619446
(0,0,13,34)	1.856659
(0,0,13,35)	1.369751
(0,0,13,36)	1.22403
(0,0,13,37)	0.7636108
(0,0,13,38)	0.3044739
(0,0,13,39)	0.4652405
(0,0,13,40)	0.6932373
(0,0,13,41)	0.4284363
(0,0,13,42)	-0.2754822
(0,0,13,43)	-0.09408569
(0,0,13,44)	0.8609009
(0,0,13,45)	1.085846
(0,0,13,46)	0.5965271
(0,0,13,47)	0.8961487
(0,0,13,48)	1.950104
(0,0,13,49)	1.988464
(0,0,13,50)	2.02948
(0,0,13,51)	1.962372
(0,0,13,52)	1.618805
(0,0,13,53)	0.6903076
(0,0,13,54)	0.1462402
(0,0,13,55)	0.4549561
(0,0,13,56)	0.65625
(0,0,13,57)	1.234863
(0,0,13,58)	1.573914
(0,0,13,59)	1.949921
(0,0,13,60)	2.511963
(0,0,13,61)	3.218231
(0,0,13,62)	3.78894
(0,0,13,63)	4.047546
(0,0,13,64)	4.388794
(0,0,13,65)	4.75235
(0,0,13,66)	4.768158
(0,0,13,67)	4.801819
(0,0,13,68)	4.095093
(0,0,13,69)	5.160339
(0,0,13,70)	5.001801
(0,0,13,71)	5.338348
(0,0,13,72)	5.646271
(0,0,13,73)	5.76001
(0,0,14,0)	17.7681
(0,0,14,1)	16.58453
(0,0,14,2)	16.52469
(0,0,14,3)	15.34482
(0,0,14,4)	15.09436
(0,0,14,5)	13.12601
(0,0,14,6)	14.24826
(0,0,14,7)	14.11469
(0,0,14,8)	14.77512
(0,0,14,9)	13.85931
(0,0,14,10)	13.71994
(0,0,14,11)	14.13174
(0,0,14,12)	12.16055
(0,0,14,13)	13.14105
(0,0,14,14)	13.0199
(0,0,14,15)	12.53845
(0,0,14,16)	12.15546
(0,0,14,17)	12.24338
(0,0,14,18)	12.58298
(0,0,14,19)	12.53918
(0,0,14,20)	11.62091
(0,0,14,21)	12.06134
(0,0,14,22)	10.17517
(0,0,14,23)	9.753143
(0,0,14,24)	9.279541
(0,0,14,25)	7.590179
(0,0,14,26)	7.014954
(0,0,14,27)	6.40921
(0,0,14,28)	6.028229
(0,0,14,29)	5.361084
(0,0,14,30)	5.139618
(0,0,14,31)	4.327454
(0,0,14,32)	3.627899
(0,0,14,33)	3.100769
(0,0,14,34)	2.636108
(0,0,14,35)	1.471741
(0,0,14,36)	1.315979
(0,0,14,37)	0.8501892
(0,0,14,38)	0.3919067
(0,0,14,39)	0.36026
(0,0,14,40)	0.5001221
(0,0,14,41)	0.1418457
(0,0,14,42)	0.2657166
(0,0,14,43)	0.4403381
(0,0,14,44)	0.5657349
(0,0,14,45)	0.7810669
(0,0,14,46)	0.8654785
(0,0,14,47)	1.09082
(0,0,14,48)	1.761505
(0,0,14,49)	2.033295
(0,0,14,50)	1.779205
(0,0,14,51)	1.576416
(0,0,14,52)	1.650635
(0,0,14,53)	1.145966
(0,0,14,54)	0.2981873
(0,0,14,55)	0.3622131
(0,0,14,56)	0.2367554
(0,0,14,57)	0.8664551
(0,0,14,58)	1.262756
(0,0,14,59)	1.717743
(0,0,14,60)	2.336487
(0,0,14,61)	3.200409
(0,0,14,62)	3.894043
(0,0,14,63)	3.841583
(0,0,14,64)	3.690125
(0,0,14,65)	3.854309
(0,0,14,66)	4.194427
(0,0,14,67)	4.360657
(0,0,14,68)	4.67569
(0,0,14,69)	4.99939
(0,0,14,70)	5.13559
(0,0,14,71)	5.978149
(0,0,14,72)	5.842896
(0,0,14,73)	5.31308
(0,0,15,0)	17.62549
(0,0,15,1)	16.56744
(0,0,15,2)	16.38806
(0,0,15,3)	15.35162
(0,0,15,4)	13.87692
(0,0,15,5)	14.66537
(0,0,15,6)	14.16364
(0,0,15,7)	14.63013
(0,0,15,8)	15.1326
(0,0,15,9)	14.71014
(0,0,15,10)	13.89578
(0,0,15,11)	14.52411
(0,0,15,12)	13.6348
(0,0,15,13)	11.75552
(0,0,15,14)	12.32108
(0,0,15,15)	12.39041
(0,0,15,16)	12.37061
(0,0,15,17)	12.19305
(0,0,15,18)	11.80463
(0,0,15,19)	11.46045
(0,0,15,20)	11.19266
(0,0,15,21)	12.18204
(0,0,15,22)	11.29385
(0,0,15,23)	10.59549
(0,0,15,24)	9.713043
(0,0,15,25)	8.55423
(0,0,15,26)	6.878418
(0,0,15,27)	6.501038
(0,0,15,28)	6.058899
(0,0,15,29)	4.998444
(0,0,15,30)	4.346924
(0,0,15,31)	3.814117
(0,0,15,32)	3.479889
(0,0,15,33)	3.141693
(0,0,15,34)	1.998077
(0,0,15,35)	2.170746
(0,0,15,36)	1.639648
(0,0,15,37)	1.047394
(0,0,15,38)	0.6655273
(0,0,15,39)	0.6230469
(0,0,15,40)	0.08538818
(0,0,15,41)	0.4520264
(0,0,15,42)	0.7643738
(0,0,15,43)	0.710907
(0,0,15,44)	1.818665
(0,0,15,45)	2.001648
(0,0,15,46)	1.43161
(0,0,15,47)	1.523712
(0,0,15,48)	1.511383
(0,0,15,49)	0.4678955
(0,0,15,50)	1.364197
(0,0,15,51)	1.378479
(0,0,15,52)	1.518585
(0,0,15,53)	1.396393
(0,0,15,54)	0.5901489
(0,0,15,55)	0.3497925
(0,0,15,56)	-0.02789307
(0,0,15,57)	0.5041504
(0,0,15,58)	0.9181213
(0,0,15,59)	1.53537
(0,0,15,60)	2.084778
(0,0,15,61)	2.782745
(0,0,15,62)	3.409302
(0,0,15,63)	3.308075
(0,0,15,64)	2.641296
(0,0,15,65)	2.801758
(0,0,15,66)	3.385254
(0,0,15,67)	4.099976
(0,0,15,68)	4.348114
(0,0,15,69)	4.197784
(0,0,15,70)	4.163818
(0,0,15,71)	5.480103
(0,0,15,72)	5.260284
(0,0,15,73)	6.142334
(0,0,16,0)	17.75848
(0,0,16,1)	16.44571
(0,0,16,2)	16.32477
(0,0,16,3)	15.59146
(0,0,16,4)	14.98578
(0,0,16,5)	14.68448
(0,0,16,6)	14.28632
(0,0,16,7)	14.29895
(0,0,16,8)	15.24594
(0,0,16,9)	14.53351
(0,0,16,10)	14.22043
(0,0,16,11)	14.7338
(0,0,16,12)	14.61871
(0,0,16,13)	13.12698
(0,0,16,14)	11.85229
(0,0,16,15)	13.35449
(0,0,16,16)	13.55841
(0,0,16,17)	13.32889
(0,0,16,18)	12.57483
(0,0,16,19)	12.2471
(0,0,16,20)	12.66245
(0,0,16,21)	12.7515
(0,0,16,22)	12.29248
(0,0,16,23)	11.59708
(0,0,16,24)	10.48257
(0,0,16,25)	9.086914
(0,0,16,26)	7.368835
(0,0,16,27)	6.672089
(0,0,16,28)	5.888855
(0,0,16,29)	5.147614
(0,0,16,30)	4.134705
(0,0,16,31)	3.976501
(0,0,16,32)	3.815094
(0,0,16,33)	2.641602
(0,0,16,34)	2.364899
(0,0,16,35)	2.127869
(0,0,16,36)	1.532776
(0,0,16,37)	0.8197021
(0,0,16,38)	0.5711365
(0,0,16,39)	0.5135803
(0,0,16,40)	-0.1803894
(0,0,16,41)	0.7099609
(0,0,16,42)	0.5974426
(0,0,16,43)	1.340149
(0,0,16,44)	1.770782
(0,0,16,45)	1.311218
(0,0,16,46)	1.421448
(0,0,16,47)	1.031494
(0,0,16,48)	1.542175
(0,0,16,49)	1.714142
(0,0,16,50)	1.77301
(0,0,16,51)	2.033966
(0,0,16,52)	1.765991
(0,0,16,53)	1.556976
(0,0,16,54)	0.6963806
(0,0,16,55)	0.1831665
(0,0,16,56)	-0.1430054
(0,0,16,57)	-0.5231018
(0,0,16,58)	0.6846924
(0,0,16,59)	1.263519
(0,0,16,60)	1.696747
(0,0,16,61)	2.219513
(0,0,16,62)	2.896759
(0,0,16,63)	2.910553
(0,0,16,64)	2.556702
(0,0,16,65)	2.718414
(0,0,16,66)	3.126617
(0,0,16,67)	3.481049
(0,0,16,68)	3.315094
(0,0,16,69)	3.475769
(0,0,16,70)	2.96637
(0,0,16,71)	3.917206
(0,0,16,72)	5.205139
(0,0,16,73)	3.741577
(0,0,17,0)	16.42978
(0,0,17,1)	16.99777
(0,0,17,2)	16.6731
(0,0,17,3)	16.42365
(0,0,17,4)	16.10443
(0,0,17,5)	15.62265
(0,0,17,6)	15.0022
(0,0,17,7)	15.17682
(0,0,17,8)	15.85214
(0,0,17,9)	14.17462
(0,0,17,10)	14.72229
(0,0,17,11)	14.72882
(0,0,17,12)	15.0011
(0,0,17,13)	14.50818
(0,0,17,14)	14.45767
(0,0,17,15)	14.12048
(0,0,17,16)	13.25632
(0,0,17,17)	13.54514
(0,0,17,18)	13.65192
(0,0,17,19)	13.63776
(0,0,17,20)	13.36398
(0,0,17,21)	13.04346
(0,0,17,22)	12.49017
(0,0,17,23)	11.69839
(0,0,17,24)	10.52463
(0,0,17,25)	9.03952
(0,0,17,26)	6.80484
(0,0,17,27)	5.768646
(0,0,17,28)	5.037262
(0,0,17,29)	4.719635
(0,0,17,30)	4.382111
(0,0,17,31)	4.202087
(0,0,17,32)	3.82016
(0,0,17,33)	2.374023
(0,0,17,34)	2.271942
(0,0,17,35)	2.074158
(0,0,17,36)	1.668549
(0,0,17,37)	0.9060364
(0,0,17,38)	0.6383057
(0,0,17,39)	0.746582
(0,0,17,40)	0.2523499
(0,0,17,41)	1.080719
(0,0,17,42)	0.6007385
(0,0,17,43)	1.405121
(0,0,17,44)	1.945343
(0,0,17,45)	1.915894
(0,0,17,46)	1.368042
(0,0,17,47)	1.813324
(0,0,17,48)	2.207214
(0,0,17,49)	2.085297
(0,0,17,50)	2.006805
(0,0,17,51)	2.233368
(0,0,17,52)	2.117554
(0,0,17,53)	1.802246
(0,0,17,54)	1.329407
(0,0,17,55)	0.06616211
(0,0,17,56)	-0.3099365
(0,0,17,57)	-0.3501282
(0,0,17,58)	0.5832825
(0,0,17,59)	1.059448
(0,0,17,60)	1.381348
(0,0,17,61)	1.759735
(0,0,17,62)	2.27124
(0,0,17,63)	2.531219
(0,0,17,64)	2.525604
(0,0,17,65)	2.567932
(0,0,17,66)	2.818146
(0,0,17,67)	2.819641
(0,0,17,68)	2.079224
(0,0,17,69)	2.965607
(0,0,17,70)	2.785858
(0,0,17,71)	3.232635
(0,0,17,72)	4.195953
(0,0,17,73)	3.362915
(0,0,18,0)	16.41983
(0,0,18,1)	15.00183
(0,0,18,2)	16.48578
(0,0,18,3)	16.83499
(0,0,18,4)	16.12537
(0,0,18,5)	16.06665
(0,0,18,6)	14.62866
(0,0,18,7)	14.64203
(0,0,18,8)	14.69302
(0,0,18,9)	15.9313
(0,0,18,10)	15.32947
(0,0,18,11)	14.66937
(0,0,18,12)	13.93695
(0,0,18,13)	14.30713
(0,0,18,14)	14.52109
(0,0,18,15)	14.01633
(0,0,18,16)	14.12241
(0,0,18,17)	13.15927
(0,0,18,18)	13.75406
(0,0,18,19)	13.87509
(0,0,18,20)	13.80496
(0,0,18,21)	13.53415
(0,0,18,22)	13.04153
(0,0,18,23)	12.10779
(0,0,18,24)	10.63724
(0,0,18,25)	8.678864
(0,0,18,26)	5.814606
(0,0,18,27)	5.038696
(0,0,18,28)	4.682709
(0,0,18,29)	4.618164
(0,0,18,30)	4.124268
(0,0,18,31)	4.013824
(0,0,18,32)	3.713623
(0,0,18,33)	3.306458
(0,0,18,34)	2.703552
(0,0,18,35)	2.531372
(0,0,18,36)	2.063263
(0,0,18,37)	1.119049
(0,0,18,38)	0.9454041
(0,0,18,39)	1.234222
(0,0,18,40)	1.001343
(0,0,18,41)	1.31604
(0,0,18,42)	1.010834
(0,0,18,43)	1.488342
(0,0,18,44)	1.923218
(0,0,18,45)	1.820953
(0,0,18,46)	1.835419
(0,0,18,47)	1.942871
(0,0,18,48)	1.756866
(0,0,18,49)	1.666809
(0,0,18,50)	1.877716
(0,0,18,51)	2.448334
(0,0,18,52)	2.260925
(0,0,18,53)	2.191742
(0,0,18,54)	1.839081
(0,0,18,55)	1.287659
(0,0,18,56)	0.6402893
(0,0,18,57)	0.5219116
(0,0,18,58)	0.819458
(0,0,18,59)	1.122314
(0,0,18,60)	1.32074
(0,0,18,61)	1.632324
(0,0,18,62)	2.015198
(0,0,18,63)	2.135956
(0,0,18,64)	2.107361
(0,0,18,65)	2.207123
(0,0,18,66)	2.601196
(0,0,18,67)	2.991119
(0,0,18,68)	2.167145
(0,0,18,69)	2.694763
(0,0,18,70)	2.844421
(0,0,18,71)	2.892822
(0,0,18,72)	3.553955
(0,0,18,73)	3.666534
(0,0,19,0)	16.61081
(0,0,19,1)	15.60419
(0,0,19,2)	15.76389
(0,0,19,3)	16.84665
(0,0,19,4)	17.06
(0,0,19,5)	16.86551
(0,0,19,6)	16.86575
(0,0,19,7)	17.09711
(0,0,19,8)	17.03601
(0,0,19,9)	17.09131
(0,0,19,10)	15.32672
(0,0,19,11)	16.22748
(0,0,19,12)	15.22
(0,0,19,13)	14.41089
(0,0,19,14)	14.66086
(0,0,19,15)	14.02625
(0,0,19,16)	14.26181
(0,0,19,17)	12.61548
(0,0,19,18)	14.21939
(0,0,19,19)	14.353
(0,0,19,20)	14.17844
(0,0,19,21)	13.89578
(0,0,19,22)	13.39209
(0,0,19,23)	12.4454
(0,0,19,24)	11.14456
(0,0,19,25)	7.524567
(0,0,19,26)	6.03186
(0,0,19,27)	5.082977
(0,0,19,28)	4.686829
(0,0,19,29)	4.508148
(0,0,19,30)	4.101624
(0,0,19,31)	3.692322
(0,0,19,32)	3.960266
(0,0,19,33)	3.506927
(0,0,19,34)	3.12088
(0,0,19,35)	2.520721
(0,0,19,36)	1.749207
(0,0,19,37)	1.141846
(0,0,19,38)	1.060822
(0,0,19,39)	1.191467
(0,0,19,40)	1.377014
(0,0,19,41)	1.304413
(0,0,19,42)	1.382538
(0,0,19,43)	1.11673
(0,0,19,44)	1.702271
(0,0,19,45)	1.951202
(0,0,19,46)	1.944519
(0,0,19,47)	1.863037
(0,0,19,48)	2.118073
(0,0,19,49)	2.177917
(0,0,19,50)	2.261353
(0,0,19,51)	1.990234
(0,0,19,52)	1.881165
(0,0,19,53)	2.125488
(0,0,19,54)	2.097656
(0,0,19,55)	1.676361
(0,0,19,56)	1.105164
(0,0,19,57)	0.9474182
(0,0,19,58)	1.132721
(0,0,19,59)	1.217316
(0,0,19,60)	1.27832
(0,0,19,61)	1.561676
(0,0,19,62)	1.805878
(0,0,19,63)	1.769409
(0,0,19,64)	1.848663
(0,0,19,65)	2.105927
(0,0,19,66)	2.364075
(0,0,19,67)	2.702057
(0,0,19,68)	2.419037
(0,0,19,69)	2.557098
(0,0,19,70)	2.65036
(0,0,19,71)	2.694031
(0,0,19,72)	3.010925
(0,0,19,73)	3.793427
(0,0,20,0)	16.46182
(0,0,20,1)	15.28284
(0,0,20,2)	15.93726
(0,0,20,3)	16.97943
(0,0,20,4)	17.16733
(0,0,20,5)	17.93185
(0,0,20,6)	17.23013
(0,0,20,7)	18.07401
(0,0,20,8)	14.79578
(0,0,20,9)	16.44455
(0,0,20,10)	15.81793
(0,0,20,11)	16.82153
(0,0,20,12)	17.40582
(0,0,20,13)	14.83246
(0,0,20,14)	16.06271
(0,0,20,15)	14.76443
(0,0,20,16)	14.84439
(0,0,20,17)	14.90051
(0,0,20,18)	14.75192
(0,0,20,19)	14.82718
(0,0,20,20)	14.52048
(0,0,20,21)	14.13647
(0,0,20,22)	13.34094
(0,0,20,23)	12.77274
(0,0,20,24)	11.27631
(0,0,20,25)	8.180908
(0,0,20,26)	6.065125
(0,0,20,27)	4.746857
(0,0,20,28)	4.328705
(0,0,20,29)	3.361298
(0,0,20,30)	3.879517
(0,0,20,31)	3.720947
(0,0,20,32)	3.823822
(0,0,20,33)	3.364594
(0,0,20,34)	2.978027
(0,0,20,35)	2.317902
(0,0,20,36)	1.783844
(0,0,20,37)	0.8852539
(0,0,20,38)	0.9234924
(0,0,20,39)	0.9421082
(0,0,20,40)	1.057526
(0,0,20,41)	0.8251648
(0,0,20,42)	1.023621
(0,0,20,43)	1.243042
(0,0,20,44)	1.58139
(0,0,20,45)	1.708893
(0,0,20,46)	1.948059
(0,0,20,47)	2.030212
(0,0,20,48)	1.982727
(0,0,20,49)	2.257629
(0,0,20,50)	2.434174
(0,0,20,51)	2.244324
(0,0,20,52)	1.620605
(0,0,20,53)	2.042053
(0,0,20,54)	2.055847
(0,0,20,55)	1.891479
(0,0,20,56)	1.413055
(0,0,20,57)	1.273529
(0,0,20,58)	1.390411
(0,0,20,59)	1.362671
(0,0,20,60)	1.293732
(0,0,20,61)	1.444763
(0,0,20,62)	1.575317
(0,0,20,63)	1.499512
(0,0,20,64)	1.545624
(0,0,20,65)	1.726715
(0,0,20,66)	1.827698
(0,0,20,67)	1.840485
(0,0,20,68)	1.841125
(0,0,20,69)	2.577026
(0,0,20,70)	2.77652
(0,0,20,71)	2.928375
(0,0,20,72)	2.850983
(0,0,20,73)	3.083649
(0,0,21,0)	16.05811
(0,0,21,1)	14.89105
(0,0,21,2)	15.73248
(0,0,21,3)	16.05283
(0,0,21,4)	16.71451
(0,0,21,5)	18.24683
(0,0,21,6)	18.84302
(0,0,21,7)	15.70923
(0,0,21,8)	17.01282
(0,0,21,9)	16.74976
(0,0,21,10)	17.08554
(0,0,21,11)	17.42847
(0,0,21,12)	18.85867
(0,0,21,13)	16.56543
(0,0,21,14)	15.0939
(0,0,21,15)	16.13852
(0,0,21,16)	15.43567
(0,0,21,17)	14.8913
(0,0,21,18)	13.91199
(0,0,21,19)	14.54916
(0,0,21,20)	14.6741
(0,0,21,21)	14.3869
(0,0,21,22)	13.47913
(0,0,21,23)	12.80634
(0,0,21,24)	11.34653
(0,0,21,25)	7.467529
(0,0,21,26)	5.764069
(0,0,21,27)	4.589478
(0,0,21,28)	4.207764
(0,0,21,29)	3.92041
(0,0,21,30)	2.870087
(0,0,21,31)	3.60083
(0,0,21,32)	3.341888
(0,0,21,33)	3.104645
(0,0,21,34)	2.871216
(0,0,21,35)	2.247284
(0,0,21,36)	1.586884
(0,0,21,37)	1.244171
(0,0,21,38)	0.4821167
(0,0,21,39)	0.8770142
(0,0,21,40)	0.800415
(0,0,21,41)	0.4223938
(0,0,21,42)	0.5133057
(0,0,21,43)	0.9101562
(0,0,21,44)	1.323181
(0,0,21,45)	1.449341
(0,0,21,46)	1.371155
(0,0,21,47)	1.14679
(0,0,21,48)	1.190613
(0,0,21,49)	1.527893
(0,0,21,50)	1.651825
(0,0,21,51)	1.742065
(0,0,21,52)	1.113373
(0,0,21,53)	1.699005
(0,0,21,54)	1.777344
(0,0,21,55)	1.557037
(0,0,21,56)	1.135925
(0,0,21,57)	1.16864
(0,0,21,58)	1.338165
(0,0,21,59)	1.336639
(0,0,21,60)	1.24939
(0,0,21,61)	1.197998
(0,0,21,62)	1.260254
(0,0,21,63)	1.229004
(0,0,21,64)	1.091431
(0,0,21,65)	1.142944
(0,0,21,66)	1.49884
(0,0,21,67)	1.91864
(0,0,21,68)	1.910767
(0,0,21,69)	2.011993
(0,0,21,70)	2.992889
(0,0,21,71)	3.077484
(0,0,21,72)	2.943054
(0,0,21,73)	2.764954
(0,0,22,0)	15.49106
(0,0,22,1)	15.46561
(0,0,22,2)	15.91266
(0,0,22,3)	15.72256
(0,0,22,4)	17.35168
(0,0,22,5)	17.43167
(0,0,22,6)	19.38907
(0,0,22,7)	17.44666
(0,0,22,8)	17.03659
(0,0,22,9)	19.7836
(0,0,22,10)	18.62671
(0,0,22,11)	18.06567
(0,0,22,12)	17.12491
(0,0,22,13)	16.17276
(0,0,22,14)	15.67773
(0,0,22,15)	15.11603
(0,0,22,16)	15.60822
(0,0,22,17)	14.79315
(0,0,22,18)	13.42438
(0,0,22,19)	14.13287
(0,0,22,20)	14.63501
(0,0,22,21)	14.57336
(0,0,22,22)	14.02518
(0,0,22,23)	12.97696
(0,0,22,24)	11.35266
(0,0,22,25)	9.125946
(0,0,22,26)	5.480865
(0,0,22,27)	4.303192
(0,0,22,28)	4.003967
(0,0,22,29)	3.863861
(0,0,22,30)	3.651337
(0,0,22,31)	2.592194
(0,0,22,32)	2.938721
(0,0,22,33)	2.993439
(0,0,22,34)	2.769287
(0,0,22,35)	2.224823
(0,0,22,36)	1.489563
(0,0,22,37)	0.9423523
(0,0,22,38)	0.01275635
(0,0,22,39)	0.7868042
(0,0,22,40)	0.3813171
(0,0,22,41)	-0.1206665
(0,0,22,42)	-0.05801392
(0,0,22,43)	0.441925
(0,0,22,44)	0.8798828
(0,0,22,45)	1.095764
(0,0,22,46)	0.1721497
(0,0,22,47)	0.9464111
(0,0,22,48)	1.042267
(0,0,22,49)	1.361053
(0,0,22,50)	1.480316
(0,0,22,51)	1.422058
(0,0,22,52)	1.462982
(0,0,22,53)	0.3219299
(0,0,22,54)	0.6395264
(0,0,22,55)	0.4998169
(0,0,22,56)	0.3066711
(0,0,22,57)	0.5507812
(0,0,22,58)	0.7078552
(0,0,22,59)	0.6695862
(0,0,22,60)	0.647583
(0,0,22,61)	0.6195679
(0,0,22,62)	0.6829529
(0,0,22,63)	0.8102417
(0,0,22,64)	0.845459
(0,0,22,65)	0.9188843
(0,0,22,66)	1.355499
(0,0,22,67)	1.817719
(0,0,22,68)	1.861542
(0,0,22,69)	1.868835
(0,0,22,70)	2.556519
(0,0,22,71)	3.235504
(0,0,22,72)	2.898438
(0,0,22,73)	2.55481
